timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,angle_type,y_true,scenario,label,firmware,params_hash
109.959454,-4.741455,-0.034105,-8.596171,0.002304,-0.000299,0.001913,37363.165283,-2740.013504,5003.836823,993.033028,0.01929,3e-06,0.0,0.02,-0.01,0.0,1577.031257,-164998.420671,yaw,6.208613,default,normal,unknown,unknown
109.979454,-4.742631,-0.031655,-8.596688,0.002174,-0.000487,0.001498,37363.165283,-2740.013504,5003.836823,993.033028,0.01929,3e-06,0.0,0.02,-0.01,0.0,1577.031257,-164998.420671,roll,0.294534,default,normal,unknown,unknown
109.979454,-4.742631,-0.031655,-8.596688,0.002174,-0.000487,0.001498,37363.165283,-2740.013504,5003.836823,993.033028,0.01929,3e-06,0.0,0.02,-0.01,0.0,1577.031257,-164998.420671,pitch,-28.797644,default,normal,unknown,unknown
109.979454,-4.742631,-0.031655,-8.596688,0.002174,-0.000487,0.001498,37363.165283,-2740.013504,5003.836823,993.033028,0.01929,3e-06,0.0,0.02,-0.01,0.0,1577.031257,-164998.420671,yaw,6.208613,default,normal,unknown,unknown
109.999454,-4.743669,-0.030803,-8.59654,0.002231,-9.8e-05,0.001549,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,roll,0.298455,default,normal,unknown,unknown
109.999454,-4.743669,-0.030803,-8.59654,0.002231,-9.8e-05,0.001549,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,pitch,-28.808241,default,normal,unknown,unknown
109.999454,-4.743669,-0.030803,-8.59654,0.002231,-9.8e-05,0.001549,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,yaw,6.208593,default,normal,unknown,unknown
110.019454,-4.74218,-0.030176,-8.597247,0.00215,-0.000377,0.001181,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,roll,0.298455,default,normal,unknown,unknown
110.019454,-4.74218,-0.030176,-8.597247,0.00215,-0.000377,0.001181,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,pitch,-28.808241,default,normal,unknown,unknown
110.019454,-4.74218,-0.030176,-8.597247,0.00215,-0.000377,0.001181,37468.182373,-2747.764969,5003.848267,993.906593,0.019532,-1.4e-05,0.0,0.0,0.0,0.0,1598.117929,-165060.154652,yaw,6.208593,default,normal,unknown,unknown
110.039454,-4.740251,-0.032934,-8.596224,0.002066,-0.000307,0.00114,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,roll,0.298455,default,normal,unknown,unknown
110.039454,-4.740251,-0.032934,-8.596224,0.002066,-0.000307,0.00114,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,pitch,-28.808241,default,normal,unknown,unknown
110.039454,-4.740251,-0.032934,-8.596224,0.002066,-0.000307,0.00114,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,yaw,6.208593,default,normal,unknown,unknown
110.059454,-4.741074,-0.03168,-8.596705,0.002047,-0.000366,0.000838,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,roll,0.298455,default,normal,unknown,unknown
110.059454,-4.741074,-0.03168,-8.596705,0.002047,-0.000366,0.000838,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,pitch,-28.808241,default,normal,unknown,unknown
110.059454,-4.741074,-0.03168,-8.596705,0.002047,-0.000366,0.000838,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,yaw,6.208593,default,normal,unknown,unknown
110.079454,-4.73993,-0.031721,-8.596747,0.002086,-9.8e-05,0.000828,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,roll,0.298455,default,normal,unknown,unknown
110.079454,-4.73993,-0.031721,-8.596747,0.002086,-9.8e-05,0.000828,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,pitch,-28.808241,default,normal,unknown,unknown
110.079454,-4.73993,-0.031721,-8.596747,0.002086,-9.8e-05,0.000828,37462.399292,-2747.329712,5003.829193,992.892361,0.019532,-1.4e-05,0.0,0.0,-0.01,0.0,1598.117929,-165060.154652,yaw,6.208593,default,normal,unknown,unknown
110.099454,-4.740619,-0.030876,-8.595022,0.002008,0.000573,0.000641,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,roll,0.302684,default,normal,unknown,unknown
110.099454,-4.740619,-0.030876,-8.595022,0.002008,0.000573,0.000641,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,pitch,-28.821703,default,normal,unknown,unknown
110.099454,-4.740619,-0.030876,-8.595022,0.002008,0.000573,0.000641,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,yaw,6.208573,default,normal,unknown,unknown
110.119454,-4.741726,-0.032106,-8.593807,0.002091,0.000532,0.00064,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,roll,0.302684,default,normal,unknown,unknown
110.119454,-4.741726,-0.032106,-8.593807,0.002091,0.000532,0.00064,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,pitch,-28.821703,default,normal,unknown,unknown
110.119454,-4.741726,-0.032106,-8.593807,0.002091,0.000532,0.00064,37567.715454,-2755.103683,5003.836441,993.863773,0.019052,5.7e-05,0.0,0.0,0.0,0.0,1625.982369,-165150.149225,yaw,6.208573,default,normal,unknown,unknown
110.139454,-4.74115,-0.031545,-8.603062,0.003695,0.000578,0.00034,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,roll,0.302684,default,normal,unknown,unknown
110.139454,-4.74115,-0.031545,-8.603062,0.003695,0.000578,0.00034,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,pitch,-28.821703,default,normal,unknown,unknown
110.139454,-4.74115,-0.031545,-8.603062,0.003695,0.000578,0.00034,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,yaw,6.208573,default,normal,unknown,unknown
110.159454,-4.739351,-0.030196,-8.603282,0.003648,0.000796,0.000293,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,roll,0.302684,default,normal,unknown,unknown
110.159454,-4.739351,-0.030196,-8.603282,0.003648,0.000796,0.000293,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,pitch,-28.821703,default,normal,unknown,unknown
110.159454,-4.739351,-0.030196,-8.603282,0.003648,0.000796,0.000293,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,yaw,6.208573,default,normal,unknown,unknown
110.179454,-4.740235,-0.031685,-8.598861,0.004071,0.001014,0.000438,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,roll,0.302684,default,normal,unknown,unknown
110.179454,-4.740235,-0.031685,-8.598861,0.004071,0.001014,0.000438,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,pitch,-28.821703,default,normal,unknown,unknown
110.179454,-4.740235,-0.031685,-8.598861,0.004071,0.001014,0.000438,37561.682129,-2754.652023,5003.819275,992.817879,0.019052,5.7e-05,0.0,0.0,-0.01,0.0,1625.982369,-165150.149225,yaw,6.208573,default,normal,unknown,unknown
110.199454,-4.739106,-0.030935,-8.598007,0.004022,0.000965,0.000636,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,roll,0.306703,default,normal,unknown,unknown
110.199454,-4.739106,-0.030935,-8.598007,0.004022,0.000965,0.000636,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,pitch,-28.836897,default,normal,unknown,unknown
110.199454,-4.739106,-0.030935,-8.598007,0.004022,0.000965,0.000636,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,yaw,6.20856,default,normal,unknown,unknown
110.219454,-4.740664,-0.032464,-8.598766,0.003273,0.000267,0.000659,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,roll,0.306703,default,normal,unknown,unknown
110.219454,-4.740664,-0.032464,-8.598766,0.003273,0.000267,0.000659,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,pitch,-28.836897,default,normal,unknown,unknown
110.219454,-4.740664,-0.032464,-8.598766,0.003273,0.000267,0.000659,37666.400146,-2762.377357,5003.82576,993.8694,0.014086,0.000157,0.0,0.0,0.0,0.0,1676.624294,-165220.407283,yaw,6.20856,default,normal,unknown,unknown
110.239454,-4.737852,-0.033619,-8.600002,0.003415,0.000212,0.000684,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,roll,0.306703,default,normal,unknown,unknown
110.239454,-4.737852,-0.033619,-8.600002,0.003415,0.000212,0.000684,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,pitch,-28.836897,default,normal,unknown,unknown
110.239454,-4.737852,-0.033619,-8.600002,0.003415,0.000212,0.000684,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,yaw,6.20856,default,normal,unknown,unknown
110.259454,-4.739902,-0.032516,-8.596538,0.001677,-0.002305,0.000814,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,roll,0.306703,default,normal,unknown,unknown
110.259454,-4.739902,-0.032516,-8.596538,0.001677,-0.002305,0.000814,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,pitch,-28.836897,default,normal,unknown,unknown
110.259454,-4.739902,-0.032516,-8.596538,0.001677,-0.002305,0.000814,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,yaw,6.20856,default,normal,unknown,unknown
110.279454,-4.739924,-0.031807,-8.595653,0.001721,-0.002264,0.000802,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,roll,0.306703,default,normal,unknown,unknown
110.279454,-4.739924,-0.031807,-8.595653,0.001721,-0.002264,0.000802,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,pitch,-28.836897,default,normal,unknown,unknown
110.279454,-4.739924,-0.031807,-8.595653,0.001721,-0.002264,0.000802,37660.147095,-2761.91082,5003.810501,992.812252,0.014086,0.000157,0.0,0.0,-0.01,0.0,1676.624294,-165220.407283,yaw,6.20856,default,normal,unknown,unknown
110.299454,-4.738191,-0.031523,-8.59701,0.000338,-0.003019,0.001117,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,roll,0.310332,default,normal,unknown,unknown
110.299454,-4.738191,-0.031523,-8.59701,0.000338,-0.003019,0.001117,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,pitch,-28.864433,default,normal,unknown,unknown
110.299454,-4.738191,-0.031523,-8.59701,0.000338,-0.003019,0.001117,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,yaw,6.20855,default,normal,unknown,unknown
110.319454,-4.73911,-0.034713,-8.596807,0.000421,-0.002802,0.001289,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,roll,0.310332,default,normal,unknown,unknown
110.319454,-4.73911,-0.034713,-8.596807,0.000421,-0.002802,0.001289,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,pitch,-28.864433,default,normal,unknown,unknown
110.319454,-4.73911,-0.034713,-8.596807,0.000421,-0.002802,0.001289,37765.899658,-2769.707489,5003.816605,993.898869,0.012321,0.000219,0.0,0.0,0.0,0.0,1707.531925,-165383.796336,yaw,6.20855,default,normal,unknown,unknown
110.339454,-4.738802,-0.031348,-8.597389,0.000969,-0.003203,0.001213,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,roll,0.310332,default,normal,unknown,unknown
110.339454,-4.738802,-0.031348,-8.597389,0.000969,-0.003203,0.001213,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,pitch,-28.864433,default,normal,unknown,unknown
110.339454,-4.738802,-0.031348,-8.597389,0.000969,-0.003203,0.001213,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,yaw,6.20855,default,normal,unknown,unknown
110.359454,-4.736525,-0.033509,-8.598428,0.000766,-0.00331,0.001305,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,roll,0.310332,default,normal,unknown,unknown
110.359454,-4.736525,-0.033509,-8.598428,0.000766,-0.00331,0.001305,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,pitch,-28.864433,default,normal,unknown,unknown
110.359454,-4.736525,-0.033509,-8.598428,0.000766,-0.00331,0.001305,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,yaw,6.20855,default,normal,unknown,unknown
110.379454,-4.73849,-0.032229,-8.597801,0.000171,-0.003406,0.001379,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,roll,0.310332,default,normal,unknown,unknown
110.379454,-4.73849,-0.032229,-8.597801,0.000171,-0.003406,0.001379,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,pitch,-28.864433,default,normal,unknown,unknown
110.379454,-4.73849,-0.032229,-8.597801,0.000171,-0.003406,0.001379,37759.469604,-2769.228935,5003.803253,992.833138,0.012321,0.000219,0.0,0.0,-0.01,0.0,1707.531925,-165383.796336,yaw,6.20855,default,normal,unknown,unknown
110.399454,-4.738667,-0.032698,-8.596115,3.8e-05,-0.002986,0.001255,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,roll,0.312963,default,normal,unknown,unknown
110.399454,-4.738667,-0.032698,-8.596115,3.8e-05,-0.002986,0.001255,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,pitch,-28.890268,default,normal,unknown,unknown
110.399454,-4.738667,-0.032698,-8.596115,3.8e-05,-0.002986,0.001255,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,yaw,6.20855,default,normal,unknown,unknown
110.419454,-4.737438,-0.030666,-8.598554,0.001076,-0.002703,0.001428,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,roll,0.312963,default,normal,unknown,unknown
110.419454,-4.737438,-0.030666,-8.598554,0.001076,-0.002703,0.001428,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,pitch,-28.890268,default,normal,unknown,unknown
110.419454,-4.737438,-0.030666,-8.598554,0.001076,-0.002703,0.001428,37865.39917,-2777.048874,5003.806686,993.984509,0.01124,0.000251,0.0,0.0,0.0,0.0,1728.924248,-165533.798219,yaw,6.20855,default,normal,unknown,unknown
110.439454,-4.738531,-0.030402,-8.600237,0.001089,-0.002783,0.001469,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,roll,0.312963,default,normal,unknown,unknown
110.439454,-4.738531,-0.030402,-8.600237,0.001089,-0.002783,0.001469,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,pitch,-28.890268,default,normal,unknown,unknown
110.439454,-4.738531,-0.030402,-8.600237,0.001089,-0.002783,0.001469,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,yaw,6.20855,default,normal,unknown,unknown
110.459454,-4.736781,-0.03296,-8.597033,0.002186,-0.003036,0.001464,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,roll,0.312963,default,normal,unknown,unknown
110.459454,-4.736781,-0.03296,-8.597033,0.002186,-0.003036,0.001464,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,pitch,-28.890268,default,normal,unknown,unknown
110.459454,-4.736781,-0.03296,-8.597033,0.002186,-0.003036,0.001464,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,yaw,6.20855,default,normal,unknown,unknown
110.479454,-4.734326,-0.034461,-8.597782,0.002179,-0.003143,0.001501,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,roll,0.312963,default,normal,unknown,unknown
110.479454,-4.734326,-0.034461,-8.597782,0.002179,-0.003143,0.001501,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,pitch,-28.890268,default,normal,unknown,unknown
110.479454,-4.734326,-0.034461,-8.597782,0.002179,-0.003143,0.001501,37858.837891,-2776.564026,5003.795242,992.94138,0.01124,0.000251,0.0,0.0,-0.01,0.0,1728.924248,-165533.798219,yaw,6.20855,default,normal,unknown,unknown
110.499454,-4.738887,-0.031747,-8.595959,0.002771,-0.003096,0.00148,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,roll,0.316154,default,normal,unknown,unknown
110.499454,-4.738887,-0.031747,-8.595959,0.002771,-0.003096,0.00148,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,pitch,-28.908867,default,normal,unknown,unknown
110.499454,-4.738887,-0.031747,-8.595959,0.002771,-0.003096,0.00148,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,yaw,6.208519,default,normal,unknown,unknown
110.519454,-4.736624,-0.032141,-8.594029,0.002383,-0.002992,0.001442,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,roll,0.316154,default,normal,unknown,unknown
110.519454,-4.736624,-0.032141,-8.594029,0.002383,-0.002992,0.001442,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,pitch,-28.908867,default,normal,unknown,unknown
110.519454,-4.736624,-0.032141,-8.594029,0.002383,-0.002992,0.001442,37964.907837,-2784.395218,5003.796387,994.116783,0.011951,0.000223,0.0,0.0,0.0,0.0,1745.555246,-165654.293684,yaw,6.208519,default,normal,unknown,unknown
110.539454,-4.737419,-0.031616,-8.601711,0.002842,-0.002926,0.001651,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,roll,0.316154,default,normal,unknown,unknown
110.539454,-4.737419,-0.031616,-8.601711,0.002842,-0.002926,0.001651,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,pitch,-28.908867,default,normal,unknown,unknown
110.539454,-4.737419,-0.031616,-8.601711,0.002842,-0.002926,0.001651,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,yaw,6.208519,default,normal,unknown,unknown
110.559454,-4.735508,-0.031802,-8.602938,0.002836,-0.002971,0.001638,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,roll,0.316154,default,normal,unknown,unknown
110.559454,-4.735508,-0.031802,-8.602938,0.002836,-0.002971,0.001638,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,pitch,-28.908867,default,normal,unknown,unknown
110.559454,-4.735508,-0.031802,-8.602938,0.002836,-0.002971,0.001638,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,yaw,6.208519,default,normal,unknown,unknown
110.579454,-4.736926,-0.032112,-8.601824,0.001931,-0.002307,0.001913,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,roll,0.316154,default,normal,unknown,unknown
110.579454,-4.736926,-0.032112,-8.601824,0.001931,-0.002307,0.001913,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,pitch,-28.908867,default,normal,unknown,unknown
110.579454,-4.736926,-0.032112,-8.601824,0.001931,-0.002307,0.001913,37958.233643,-2783.904076,5003.787231,993.102551,0.011951,0.000223,0.0,0.0,-0.01,0.0,1745.555246,-165654.293684,yaw,6.208519,default,normal,unknown,unknown
110.599454,-4.737258,-0.03113,-8.601734,0.001909,-0.002,0.002051,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,roll,0.31864,default,normal,unknown,unknown
110.599454,-4.737258,-0.03113,-8.601734,0.001909,-0.002,0.002051,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,pitch,-28.921276,default,normal,unknown,unknown
110.599454,-4.737258,-0.03113,-8.601734,0.001909,-0.002,0.002051,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,yaw,6.208519,default,normal,unknown,unknown
110.619454,-4.738673,-0.031267,-8.600836,0.00189,-0.001936,0.002194,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,roll,0.31864,default,normal,unknown,unknown
110.619454,-4.738673,-0.031267,-8.600836,0.00189,-0.001936,0.002194,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,pitch,-28.921276,default,normal,unknown,unknown
110.619454,-4.738673,-0.031267,-8.600836,0.00189,-0.001936,0.002194,38065.264893,-2791.785622,5003.787231,994.299889,0.013501,0.000178,0.0,0.0,0.0,0.0,1757.357642,-165742.987788,yaw,6.208519,default,normal,unknown,unknown
110.639454,-4.735953,-0.031643,-8.598967,0.001759,-0.001836,0.002293,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,roll,0.31864,default,normal,unknown,unknown
110.639454,-4.735953,-0.031643,-8.598967,0.001759,-0.001836,0.002293,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,pitch,-28.921276,default,normal,unknown,unknown
110.639454,-4.735953,-0.031643,-8.598967,0.001759,-0.001836,0.002293,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,yaw,6.208519,default,normal,unknown,unknown
110.659454,-4.737362,-0.031483,-8.601559,0.001883,-0.000342,0.002431,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,roll,0.31864,default,normal,unknown,unknown
110.659454,-4.737362,-0.031483,-8.601559,0.001883,-0.000342,0.002431,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,pitch,-28.921276,default,normal,unknown,unknown
110.659454,-4.737362,-0.031483,-8.601559,0.001883,-0.000342,0.002431,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,yaw,6.208519,default,normal,unknown,unknown
110.679454,-4.73751,-0.028883,-8.600591,0.001572,-0.000257,0.002461,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,roll,0.31864,default,normal,unknown,unknown
110.679454,-4.73751,-0.028883,-8.600591,0.001572,-0.000257,0.002461,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,pitch,-28.921276,default,normal,unknown,unknown
110.679454,-4.73751,-0.028883,-8.600591,0.001572,-0.000257,0.002461,38057.626343,-2791.227531,5003.779984,993.296623,0.013501,0.000178,0.0,0.0,-0.01,0.0,1757.357642,-165742.987788,yaw,6.208519,default,normal,unknown,unknown
110.699454,-4.738452,-0.032423,-8.600106,0.002616,0.000894,0.002502,38165.637207,-2799.162292,5003.780746,994.480801,0.01491,9.4e-05,0.0,0.0,0.0,0.0,1753.769915,-165719.644934,roll,0.319734,default,normal,unknown,unknown
