timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,gt_roll,gt_pitch,gt_yaw,scenario,label,firmware,params_hash
67.419454,0.000715,-0.000348,-8.812961,0.001214,0.000568,0.000565,1.181462,-0.633173,4971.163940,-1.487788,0.007520,0.000533,0.000000,0.000000,-0.010000,0.010000,740.071487,838.571097,0.124257,0.152054,6.157259,default,normal,unknown,unknown
67.439454,-0.000066,-0.000645,-8.795484,0.001519,-0.000318,0.000771,1.181462,-0.633173,4971.163940,-1.487788,0.007520,0.000533,0.000000,0.000000,-0.010000,0.010000,740.071487,838.571097,0.124257,0.152054,6.157259,default,normal,unknown,unknown
67.459454,-0.001661,0.001082,-8.795704,0.001683,-0.000364,0.000682,1.162618,-0.619645,4971.377945,-1.499584,0.007520,0.000533,0.000000,0.000000,-0.010000,0.010000,740.071487,838.571097,0.124257,0.152054,6.157259,default,normal,unknown,unknown
67.479454,-0.001203,-0.001179,-8.806000,0.000218,-0.000236,0.000852,1.162618,-0.619645,4971.377945,-1.499584,0.007520,0.000533,0.000000,0.000000,-0.010000,0.010000,740.071487,838.571097,0.124257,0.152054,6.157259,default,normal,unknown,unknown
67.499454,-0.000787,-0.001036,-8.806255,0.000162,-0.000114,0.000830,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.000540,0.000000,0.000000,-0.010000,0.010000,720.524340,799.773146,0.121635,0.149011,6.157259,default,normal,unknown,unknown
67.519454,-0.001269,-0.000899,-8.819225,0.000380,-0.000124,0.000860,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.000540,0.000000,0.000000,-0.010000,0.010000,720.524340,799.773146,0.121635,0.149011,6.157259,default,normal,unknown,unknown
67.539454,-0.001961,-0.000228,-8.817163,0.000433,-0.000127,0.000705,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.000540,0.000000,0.000000,-0.010000,0.010000,720.524340,799.773146,0.121635,0.149011,6.157259,default,normal,unknown,unknown
67.559454,-0.000899,-0.001307,-8.820226,-0.000362,0.000379,0.000894,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.000540,0.000000,0.000000,-0.010000,0.010000,720.524340,799.773146,0.121635,0.149011,6.157259,default,normal,unknown,unknown
67.579454,0.000778,-0.001219,-8.821487,-0.000348,0.000161,0.000895,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.000540,0.000000,0.000000,-0.010000,0.010000,720.524340,799.773146,0.121635,0.149011,6.157259,default,normal,unknown,unknown
67.599454,0.000228,0.000137,-8.809696,-0.001276,0.000933,0.000763,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.000000,0.000000,-0.010000,0.010000,654.774078,787.817071,0.119166,0.145858,6.157259,default,normal,unknown,unknown
67.619454,0.000355,-0.000085,-8.808184,-0.001272,0.000991,0.000760,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.000000,0.000000,-0.010000,0.010000,654.774078,787.817071,0.119166,0.145858,6.157259,default,normal,unknown,unknown
67.639454,-0.000833,0.000439,-8.821917,-0.001026,0.000987,0.000853,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.000000,0.000000,-0.010000,0.010000,654.774078,787.817071,0.119166,0.145858,6.157259,default,normal,unknown,unknown
67.659454,0.000318,-0.001850,-8.822082,-0.001129,0.000874,0.000820,1.114522,-0.592818,4984.418106,-1.497043,0.009681,0.000555,0.000000,0.000000,-0.010000,0.010000,654.774078,787.817071,0.119166,0.145858,6.157259,default,normal,unknown,unknown
67.679454,-0.000461,-0.000486,-8.832461,-0.000906,0.000961,0.000843,1.114522,-0.592818,4984.418106,-1.497043,0.009681,0.000555,0.000000,0.000000,-0.010000,0.010000,654.774078,787.817071,0.119166,0.145858,6.157259,default,normal,unknown,unknown
67.699454,-0.001225,0.000094,-8.833789,-0.000850,0.000930,0.000676,1.124699,-0.607536,4989.189911,-1.480138,0.014702,0.000568,0.000000,0.000000,-0.010000,0.010000,600.088510,774.020174,0.117103,0.143041,6.157259,default,normal,unknown,unknown
67.719454,0.000940,-0.000776,-8.817797,-0.000540,0.000111,0.000752,1.124699,-0.607536,4989.189911,-1.480138,0.014702,0.000568,0.000000,0.000000,-0.010000,0.010000,600.088510,774.020174,0.117103,0.143041,6.157259,default,normal,unknown,unknown
67.739454,-0.001155,0.000384,-8.819927,-0.000743,0.000217,0.001011,1.124699,-0.607536,4989.189911,-1.480138,0.014702,0.000568,0.000000,0.000000,-0.010000,0.010000,600.088510,774.020174,0.117103,0.143041,6.157259,default,normal,unknown,unknown
67.759454,0.000190,-0.001227,-8.823937,0.001125,0.000137,0.000888,1.099578,-0.587214,4989.444733,-1.495210,0.014702,0.000568,0.000000,0.000000,-0.010000,0.010000,600.088510,774.020174,0.117103,0.143041,6.157259,default,normal,unknown,unknown
67.779454,-0.003630,-0.001261,-8.820745,0.001177,-0.000045,0.000926,1.099578,-0.587214,4989.444733,-1.495210,0.014702,0.000568,0.000000,0.000000,-0.010000,0.010000,600.088510,774.020174,0.117103,0.143041,6.157259,default,normal,unknown,unknown
67.799454,-0.000289,0.000320,-8.834469,0.001118,0.000212,0.000868,1.109975,-0.603941,4993.182373,-1.466892,0.014600,0.000578,0.000000,0.000000,-0.010000,0.010000,604.482969,748.511552,0.115959,0.140829,6.157259,default,normal,unknown,unknown
67.819454,-0.001846,0.000430,-8.835588,0.001236,-0.000019,0.000949,1.109975,-0.603941,4993.182373,-1.466892,0.014600,0.000578,0.000000,0.000000,-0.010000,0.010000,604.482969,748.511552,0.115959,0.140829,6.157259,default,normal,unknown,unknown
67.839454,-0.000602,-0.000671,-8.843708,0.001007,0.000233,0.000924,1.109975,-0.603941,4993.182373,-1.466892,0.014600,0.000578,0.000000,0.000000,-0.010000,0.010000,604.482969,748.511552,0.115959,0.140829,6.157259,default,normal,unknown,unknown
67.859454,-0.001362,-0.000339,-8.841712,0.000968,0.000158,0.000865,1.077120,-0.578813,4993.449020,-1.490746,0.014600,0.000578,0.000000,0.000000,-0.010000,0.010000,604.482969,748.511552,0.115959,0.140829,6.157259,default,normal,unknown,unknown
67.879454,0.000151,-0.000317,-8.823209,0.002820,0.000337,0.001022,1.077120,-0.578813,4993.449020,-1.490746,0.014600,0.000578,0.000000,0.000000,-0.010000,0.010000,604.482969,748.511552,0.115959,0.140829,6.157259,default,normal,unknown,unknown
67.899454,-0.000758,0.000277,-8.821394,0.002846,0.000299,0.001027,1.094077,-0.601335,4996.179581,-1.450879,0.016606,0.000575,0.000000,0.000000,-0.010000,0.010000,597.893288,726.814944,0.115700,0.138977,6.157259,default,normal,unknown,unknown
67.919454,-0.000910,-0.001291,-8.832495,0.000152,0.000362,0.001073,1.094077,-0.601335,4996.179581,-1.450879,0.016606,0.000575,0.000000,0.000000,-0.010000,0.010000,597.893288,726.814944,0.115700,0.138977,6.157259,default,normal,unknown,unknown
67.939454,-0.002013,0.000797,-8.834643,0.000340,0.000515,0.001219,1.094077,-0.601335,4996.179581,-1.450879,0.016606,0.000575,0.000000,0.000000,-0.010000,0.010000,597.893288,726.814944,0.115700,0.138977,6.157259,default,normal,unknown,unknown
67.959454,0.000390,0.000337,-8.843663,0.000266,0.000383,0.001017,1.067253,-0.579964,4996.461105,-1.469090,0.016606,0.000575,0.000000,0.000000,-0.010000,0.010000,597.893288,726.814944,0.115700,0.138977,6.157259,default,normal,unknown,unknown
67.979454,0.001183,0.001081,-8.842619,0.000312,0.000490,0.001070,1.067253,-0.579964,4996.461105,-1.469090,0.016606,0.000575,0.000000,0.000000,-0.010000,0.010000,597.893288,726.814944,0.115700,0.138977,6.157259,default,normal,unknown,unknown
67.999454,-0.000622,-0.000087,-8.836330,0.002341,0.002429,0.001033,1.081453,-0.619643,4998.190689,-1.430141,0.017615,0.000578,0.000000,0.000000,-0.010000,0.010000,591.118295,732.032013,0.117584,0.137889,6.157259,default,normal,unknown,unknown
68.019454,-0.000041,0.000836,-8.832594,0.001009,0.002008,0.000972,1.081453,-0.619643,4998.190689,-1.430141,0.017615,0.000578,0.000000,0.000000,-0.010000,0.010000,591.118295,732.032013,0.117584,0.137889,6.157259,default,normal,unknown,unknown
68.039454,0.001376,-0.000166,-8.831642,0.000935,0.002045,0.000939,1.048988,-0.589485,4998.475647,-1.449318,0.017615,0.000578,0.000000,0.000000,-0.010000,0.010000,591.118295,732.032013,0.117584,0.137889,6.157259,default,normal,unknown,unknown
68.059454,-0.000897,-0.000837,-8.895327,0.001222,0.001055,0.001002,1.048988,-0.589485,4998.475647,-1.449318,0.017615,0.000578,0.000000,0.000000,-0.010000,0.010000,591.118295,732.032013,0.117584,0.137889,6.157259,default,normal,unknown,unknown
68.079454,-0.001896,0.000357,-8.896357,0.001282,0.000916,0.000960,1.048988,-0.589485,4998.475647,-1.449318,0.017615,0.000578,0.000000,0.000000,-0.010000,0.010000,591.118295,732.032013,0.117584,0.137889,6.157259,default,normal,unknown,unknown
68.099454,-0.000483,0.000839,-9.000577,0.001775,0.001872,0.000984,1.066092,-0.648732,4999.244690,-1.422568,0.015173,0.000578,0.000000,0.000000,-0.010000,0.010000,613.309579,753.115953,0.120723,0.138007,6.157260,default,normal,unknown,unknown
68.119454,0.002197,0.000483,-8.999379,0.001765,0.001664,0.000973,1.066092,-0.648732,4999.244690,-1.422568,0.015173,0.000578,0.000000,0.000000,-0.010000,0.010000,613.309579,753.115953,0.120723,0.138007,6.157260,default,normal,unknown,unknown
68.139454,-0.000977,0.000103,-9.448850,0.002975,0.002970,0.000974,1.053463,-0.634222,4999.524307,-1.422375,0.015173,0.000578,0.000000,0.000000,-0.010000,0.010000,613.309579,753.115953,0.120723,0.138007,6.157260,default,normal,unknown,unknown
68.159454,-0.002145,-0.001210,-9.445427,0.002820,0.002953,0.001001,1.053463,-0.634222,4999.524307,-1.422375,0.015173,0.000578,0.000000,0.000000,-0.010000,0.010000,613.309579,753.115953,0.120723,0.138007,6.157260,default,normal,unknown,unknown
68.179454,-0.000100,0.000139,-9.649305,0.002010,0.001934,0.000999,1.053463,-0.634222,4999.524307,-1.422375,0.015173,0.000578,0.000000,0.000000,-0.010000,0.010000,613.309579,753.115953,0.120723,0.138007,6.157260,default,normal,unknown,unknown
68.199454,-0.003581,-0.001246,-9.649713,0.001861,0.001988,0.001263,1.052706,-0.686746,4999.864960,-1.434076,0.010066,0.000598,0.000000,0.000000,-0.010000,0.010000,665.751815,782.209827,0.126161,0.135102,6.157272,default,normal,unknown,unknown
68.219454,0.000167,-0.001088,-9.691307,0.001942,0.000068,0.000918,1.052706,-0.686746,4999.864960,-1.434076,0.010066,0.000598,0.000000,0.000000,-0.010000,0.010000,665.751815,782.209827,0.126161,0.135102,6.157272,default,normal,unknown,unknown
68.239454,-0.001731,-0.000090,-9.692219,0.002173,0.000192,0.000966,1.028226,-0.659873,5000.137711,-1.454802,0.010066,0.000598,0.000000,0.000000,-0.010000,0.010000,665.751815,782.209827,0.126161,0.135102,6.157272,default,normal,unknown,unknown
68.259454,0.000866,-0.000216,-9.714272,-0.000125,-0.001860,0.000922,1.028226,-0.659873,5000.137711,-1.454802,0.010066,0.000598,0.000000,0.000000,-0.010000,0.010000,665.751815,782.209827,0.126161,0.135102,6.157272,default,normal,unknown,unknown
68.279454,-0.001926,-0.001162,-9.711269,-0.000216,-0.001870,0.001025,1.028226,-0.659873,5000.137711,-1.454802,0.010066,0.000598,0.000000,0.000000,-0.010000,0.010000,665.751815,782.209827,0.126161,0.135102,6.157272,default,normal,unknown,unknown
68.299454,-0.000117,0.000152,-9.743789,0.001100,-0.008231,0.000913,1.034659,-0.724987,5000.416946,-1.430009,0.020855,0.000631,0.000000,0.000000,-0.010000,0.010000,663.386349,581.318894,0.135156,0.093739,6.157294,default,normal,unknown,unknown
68.319454,0.003415,-0.000761,-9.742592,0.001189,-0.008184,0.000935,1.034659,-0.724987,5000.416946,-1.430009,0.020855,0.000631,0.000000,0.000000,-0.010000,0.010000,663.386349,581.318894,0.135156,0.093739,6.157294,default,normal,unknown,unknown
68.339454,-0.000422,0.000256,-9.756342,0.001904,-0.012320,0.000810,1.012980,-0.700373,5000.721359,-1.432533,0.020855,0.000631,0.000000,0.000000,-0.010000,0.010000,663.386349,581.318894,0.135156,0.093739,6.157294,default,normal,unknown,unknown
68.359454,0.001508,0.001710,-9.756775,0.001558,-0.012122,0.000842,1.012980,-0.700373,5000.721359,-1.432533,0.020855,0.000631,0.000000,0.000000,-0.010000,0.010000,663.386349,581.318894,0.135156,0.093739,6.157294,default,normal,unknown,unknown
68.379454,0.000162,-0.000067,-9.768194,0.002296,-0.022476,0.000786,1.012980,-0.700373,5000.721359,-1.432533,0.020855,0.000631,0.000000,0.000000,-0.010000,0.010000,663.386349,581.318894,0.135156,0.093739,6.157294,default,normal,unknown,unknown
68.399454,-0.000427,-0.002116,-9.769256,0.001978,-0.022412,0.000988,1.028020,-0.768242,5000.898361,-1.287343,0.034487,0.000688,0.000000,0.000000,-0.010000,0.010000,738.704596,-194.421185,0.150017,-0.061221,6.157321,default,normal,unknown,unknown
68.419454,-0.000049,-0.001369,-9.776760,0.004193,-0.030844,0.000933,1.028020,-0.768242,5000.898361,-1.287343,0.034487,0.000688,0.000000,0.000000,-0.010000,0.010000,738.704596,-194.421185,0.150017,-0.061221,6.157321,default,normal,unknown,unknown
68.439454,0.000249,0.000297,-9.779516,0.004372,-0.030831,0.000845,0.999520,-0.736588,5001.226425,-1.287836,0.034487,0.000688,0.000000,0.000000,-0.010000,0.010000,738.704596,-194.421185,0.150017,-0.061221,6.157321,default,normal,unknown,unknown
68.459454,-0.000054,0.000392,-9.792232,0.005562,-0.045016,0.000900,0.999520,-0.736588,5001.226425,-1.287836,0.034487,0.000688,0.000000,0.000000,-0.010000,0.010000,738.704596,-194.421185,0.150017,-0.061221,6.157321,default,normal,unknown,unknown
68.479454,-0.001733,0.000871,-9.792610,0.005753,-0.044668,0.001014,0.999520,-0.736588,5001.226425,-1.287836,0.034487,0.000688,0.000000,0.000000,-0.010000,0.010000,738.704596,-194.421185,0.150017,-0.061221,6.157321,default,normal,unknown,unknown
68.499454,-0.000785,-0.000346,-9.797415,0.007213,-0.056160,0.000925,1.050442,-0.811482,5001.337433,-0.777917,0.053144,0.000742,0.000000,0.000000,-0.010000,0.010000,885.209080,-1888.651637,0.172986,-0.379456,6.157351,default,normal,unknown,unknown
68.519454,-0.000702,0.001049,-9.796967,0.007252,-0.056178,0.000777,1.050442,-0.811482,5001.337433,-0.777917,0.053144,0.000742,0.000000,0.000000,-0.010000,0.010000,885.209080,-1888.651637,0.172986,-0.379456,6.157351,default,normal,unknown,unknown
68.539454,-0.000863,0.000075,-9.802448,0.004903,-0.066209,0.001231,1.029589,-0.786037,5001.686478,-0.769450,0.053144,0.000742,0.000000,0.000000,-0.010000,0.010000,885.209080,-1888.651637,0.172986,-0.379456,6.157351,default,normal,unknown,unknown
68.559454,0.000084,-0.000910,-9.802012,0.004751,-0.066372,0.001373,1.029589,-0.786037,5001.686478,-0.769450,0.053144,0.000742,0.000000,0.000000,-0.010000,0.010000,885.209080,-1888.651637,0.172986,-0.379456,6.157351,default,normal,unknown,unknown
68.579454,-0.001906,0.000530,-9.807114,0.004697,-0.077716,0.001509,1.029589,-0.786037,5001.686478,-0.769450,0.053144,0.000742,0.000000,0.000000,-0.010000,0.010000,885.209080,-1888.651637,0.172986,-0.379456,6.157351,default,normal,unknown,unknown
68.599454,-0.001773,-0.002826,-9.806679,0.004610,-0.077853,0.001447,1.156861,-0.860664,5001.750565,0.349233,0.077272,0.000757,0.000000,0.000000,-0.010000,0.010000,1013.759302,-4453.487220,0.202761,-0.850109,6.157370,default,normal,unknown,unknown
68.619454,-0.004082,-0.000612,-9.816999,0.005710,-0.087451,0.001493,1.156861,-0.860664,5001.750565,0.349233,0.077272,0.000757,0.000000,0.000000,-0.010000,0.010000,1013.759302,-4453.487220,0.202761,-0.850109,6.157370,default,normal,unknown,unknown
68.639454,-0.004068,-0.001781,-9.814524,0.005792,-0.087460,0.001453,1.131520,-0.831512,5002.113724,0.358113,0.077272,0.000757,0.000000,0.000000,-0.010000,0.010000,1013.759302,-4453.487220,0.202761,-0.850109,6.157370,default,normal,unknown,unknown
68.659454,-0.004750,-0.000004,-9.815369,0.006951,-0.096729,0.001376,1.131520,-0.831512,5002.113724,0.358113,0.077272,0.000757,0.000000,0.000000,-0.010000,0.010000,1013.759302,-4453.487220,0.202761,-0.850109,6.157370,default,normal,unknown,unknown
68.679454,-0.005081,-0.001970,-9.817399,0.007121,-0.096892,0.001408,1.131520,-0.831512,5002.113724,0.358113,0.077272,0.000757,0.000000,0.000000,-0.010000,0.010000,1013.759302,-4453.487220,0.202761,-0.850109,6.157370,default,normal,unknown,unknown
68.699454,-0.005814,0.000431,-9.826339,0.007656,-0.101271,0.001174,1.414582,-0.914282,5002.157593,2.336467,0.082015,0.000766,0.000000,0.000000,-0.010000,0.010000,1247.182639,-7731.254363,0.236989,-1.429067,6.157357,default,normal,unknown,unknown
68.719454,-0.006907,-0.002069,-9.825344,0.007773,-0.101348,0.001178,1.414582,-0.914282,5002.157593,2.336467,0.082015,0.000766,0.000000,0.000000,-0.010000,0.010000,1247.182639,-7731.254363,0.236989,-1.429067,6.157357,default,normal,unknown,unknown
68.739454,-0.008401,-0.001196,-9.826482,0.007029,-0.108164,0.001066,1.397333,-0.893989,5002.531815,2.354095,0.082015,0.000766,0.000000,0.000000,-0.010000,0.010000,1247.182639,-7731.254363,0.236989,-1.429067,6.157357,default,normal,unknown,unknown
68.759454,-0.009441,-0.000130,-9.826218,0.007098,-0.108148,0.001193,1.397333,-0.893989,5002.531815,2.354095,0.082015,0.000766,0.000000,0.000000,-0.010000,0.010000,1247.182639,-7731.254363,0.236989,-1.429067,6.157357,default,normal,unknown,unknown
68.779454,-0.011675,-0.000948,-9.825735,0.006733,-0.114219,0.001072,1.397333,-0.893989,5002.531815,2.354095,0.082015,0.000766,0.000000,0.000000,-0.010000,0.010000,1247.182639,-7731.254363,0.236989,-1.429067,6.157357,default,normal,unknown,unknown
68.799454,-0.011797,0.001453,-9.826348,0.006847,-0.114474,0.000962,1.916292,-0.984114,5002.563095,5.317375,0.064429,0.000766,0.000000,0.000000,-0.010000,0.010000,1481.787513,-11478.503096,0.272891,-2.066206,6.157279,default,normal,unknown,unknown
68.819454,-0.014189,-0.000582,-9.826704,0.006636,-0.117250,0.001086,1.916292,-0.984114,5002.563095,5.317375,0.064429,0.000766,0.000000,0.000000,-0.010000,0.010000,1481.787513,-11478.503096,0.272891,-2.066206,6.157279,default,normal,unknown,unknown
68.839454,-0.013774,0.000185,-9.825743,0.006798,-0.117042,0.000909,1.910856,-0.978351,5002.937317,5.356750,0.064429,0.000766,0.000000,0.000000,0.000000,0.010000,1481.787513,-11478.503096,0.272891,-2.066206,6.157279,default,normal,unknown,unknown
68.859454,-0.016905,-0.000957,-9.829583,0.007246,-0.118408,0.001165,1.910856,-0.978351,5002.937317,5.356750,0.064429,0.000766,0.000000,0.000000,0.000000,0.010000,1481.787513,-11478.503096,0.272891,-2.066206,6.157279,default,normal,unknown,unknown
68.879454,-0.016126,-0.002842,-9.828709,0.007216,-0.118522,0.001111,1.910856,-0.978351,5002.937317,5.356750,0.064429,0.000766,0.000000,0.000000,0.000000,0.010000,1481.787513,-11478.503096,0.272891,-2.066206,6.157279,default,normal,unknown,unknown
68.899454,-0.022441,-0.002908,-9.828789,0.008058,-0.116549,0.001241,2.761853,-1.071220,5002.964783,9.360829,0.041971,0.000709,0.000000,0.000000,-0.010000,0.010000,1724.153702,-15335.523215,0.308253,-2.717879,6.157122,default,normal,unknown,unknown
68.919454,-0.021038,-0.001186,-9.827509,0.007913,-0.116525,0.001366,2.761853,-1.071220,5002.964783,9.360829,0.041971,0.000709,0.000000,0.000000,-0.010000,0.010000,1724.153702,-15335.523215,0.308253,-2.717879,6.157122,default,normal,unknown,unknown
68.939454,-0.025685,-0.002315,-9.828290,0.008193,-0.113054,0.001167,2.754695,-1.065636,5003.342438,9.410219,0.041971,0.000709,0.000000,0.000000,0.000000,0.010000,1724.153702,-15335.523215,0.308253,-2.717879,6.157122,default,normal,unknown,unknown
68.959454,-0.022369,-0.001455,-9.828724,0.008167,-0.113178,0.001211,2.754695,-1.065636,5003.342438,9.410219,0.041971,0.000709,0.000000,0.000000,0.000000,0.010000,1724.153702,-15335.523215,0.308253,-2.717879,6.157122,default,normal,unknown,unknown
68.979454,-0.031476,-0.002631,-9.833849,0.008409,-0.111855,0.000982,2.754695,-1.065636,5003.342438,9.410219,0.041971,0.000709,0.000000,0.000000,0.000000,0.010000,1724.153702,-15335.523215,0.308253,-2.717879,6.157122,default,normal,unknown,unknown
68.999454,-0.031408,-0.003660,-9.832154,0.008325,-0.111738,0.001040,4.065529,-1.176991,5003.367233,14.450265,0.020089,0.000631,0.000000,0.000000,0.000000,0.010000,1940.608544,-19086.934949,0.341256,-3.351224,6.156881,default,normal,unknown,unknown
69.019454,-0.037079,-0.003097,-9.834234,0.008483,-0.110163,0.000866,4.065529,-1.176991,5003.367233,14.450265,0.020089,0.000631,0.000000,0.000000,0.000000,0.010000,1940.608544,-19086.934949,0.341256,-3.351224,6.156881,default,normal,unknown,unknown
69.039454,-0.036529,-0.002202,-9.833855,0.008595,-0.110169,0.000905,4.050201,-1.172236,5003.742218,14.473450,0.020089,0.000631,0.000000,0.000000,0.000000,0.010000,1940.608544,-19086.934949,0.341256,-3.351224,6.156881,default,normal,unknown,unknown
69.059454,-0.041654,-0.003040,-9.832699,0.008384,-0.107035,0.000684,4.050201,-1.172236,5003.742218,14.473450,0.020089,0.000631,0.000000,0.000000,0.000000,0.010000,1940.608544,-19086.934949,0.341256,-3.351224,6.156881,default,normal,unknown,unknown
69.079454,-0.043143,-0.002317,-9.834001,0.008583,-0.107175,0.000586,4.050201,-1.172236,5003.742218,14.473450,0.020089,0.000631,0.000000,0.000000,0.000000,0.010000,1940.608544,-19086.934949,0.341256,-3.351224,6.156881,default,normal,unknown,unknown
69.099454,-0.048416,-0.003395,-9.830729,0.008725,-0.103583,0.000500,5.938440,-1.326035,5003.763199,20.495467,0.011585,0.000606,0.000000,0.000000,0.000000,0.010000,2112.977076,-22573.347637,0.371570,-3.951038,6.156538,default,normal,unknown,unknown
69.119454,-0.048416,-0.003395,-9.830729,0.008725,-0.103583,0.000500,5.938440,-1.326035,5003.763199,20.495467,0.011585,0.000606,0.000000,0.000000,0.000000,0.010000,2112.977076,-22573.347637,0.371570,-3.951038,6.156538,default,normal,unknown,unknown
69.139454,-0.046045,-0.002479,-9.828717,0.008647,-0.103742,0.000646,5.938440,-1.326035,5003.763199,20.495467,0.011585,0.000606,0.000000,0.000000,0.000000,0.010000,2112.977076,-22573.347637,0.371570,-3.951038,6.156538,default,normal,unknown,unknown
69.159454,-0.054534,-0.004273,-9.833597,0.007705,-0.097539,0.000282,5.942458,-1.320328,5004.142380,20.575407,0.011585,0.000606,0.000000,0.000000,0.000000,0.010000,2112.977076,-22573.347637,0.371570,-3.951038,6.156538,default,normal,unknown,unknown
69.179454,-0.053542,-0.002546,-9.833949,0.007665,-0.097675,0.000098,5.942458,-1.320328,5004.142380,20.575407,0.011585,0.000606,0.000000,0.000000,0.000000,0.010000,2112.977076,-22573.347637,0.371570,-3.951038,6.156538,default,normal,unknown,unknown
69.199454,-0.061696,-0.004761,-9.833927,0.007579,-0.093754,0.000058,8.416123,-1.508077,5004.144669,27.289328,0.020844,0.000579,0.000000,0.000000,0.000000,0.010000,2280.609043,-25661.466040,0.399042,-4.499591,6.156101,default,normal,unknown,unknown
69.219454,-0.061685,-0.003071,-9.835880,0.007634,-0.093879,0.000124,8.416123,-1.508077,5004.144669,27.289328,0.020844,0.000579,0.000000,0.000000,0.000000,0.010000,2280.609043,-25661.466040,0.399042,-4.499591,6.156101,default,normal,unknown,unknown
69.239454,-0.068449,-0.004278,-9.834983,0.006932,-0.089242,-0.000026,8.416123,-1.508077,5004.144669,27.289328,0.020844,0.000579,0.000000,0.000000,0.000000,0.010000,2280.609043,-25661.466040,0.399042,-4.499591,6.156101,default,normal,unknown,unknown
69.259454,-0.070395,-0.004153,-9.832214,0.007013,-0.089228,-0.000116,8.429759,-1.500207,5004.524612,27.365416,0.020844,0.000579,0.000000,0.000000,0.000000,0.010000,2280.609043,-25661.466040,0.399042,-4.499591,6.156101,default,normal,unknown,unknown
69.279454,-0.075365,-0.004659,-9.834042,0.006123,-0.089837,-0.000221,8.429759,-1.500207,5004.524612,27.365416,0.020844,0.000579,0.000000,0.000000,0.000000,0.010000,2280.609043,-25661.466040,0.399042,-4.499591,6.156101,default,normal,unknown,unknown
69.299454,-0.074968,-0.004306,-9.834879,0.006154,-0.089908,-0.000306,11.597605,-1.746284,5004.519653,34.771731,0.023358,0.000680,0.000000,0.000000,0.000000,0.010000,2411.639563,-28539.767862,0.424640,-5.004187,6.155560,default,normal,unknown,unknown
69.319454,-0.083611,-0.005856,-9.836420,0.005835,-0.085473,-0.000357,11.597605,-1.746284,5004.519653,34.771731,0.023358,0.000680,0.000000,0.000000,0.000000,0.010000,2411.639563,-28539.767862,0.424640,-5.004187,6.155560,default,normal,unknown,unknown
69.339454,-0.085552,-0.004764,-9.836924,0.005652,-0.085392,-0.000327,11.597605,-1.746284,5004.519653,34.771731,0.023358,0.000680,0.000000,0.000000,0.000000,0.010000,2411.639563,-28539.767862,0.424640,-5.004187,6.155560,default,normal,unknown,unknown
69.359454,-0.091449,-0.006497,-9.836934,0.005581,-0.082798,-0.000662,11.623976,-1.736493,5004.899216,34.859410,0.023358,0.000680,0.000000,0.000000,0.000000,0.010000,2411.639563,-28539.767862,0.424640,-5.004187,6.155560,default,normal,unknown,unknown
69.379454,-0.092698,-0.005610,-9.836559,0.005600,-0.082843,-0.000749,11.623976,-1.736493,5004.899216,34.859410,0.023358,0.000680,0.000000,0.000000,0.000000,0.010000,2411.639563,-28539.767862,0.424640,-5.004187,6.155560,default,normal,unknown,unknown
69.399454,-0.100528,-0.005942,-9.837158,0.004359,-0.080544,-0.000764,15.526608,-2.043397,5004.875946,42.860237,0.023096,0.000776,0.000000,0.000000,0.000000,0.010000,2560.639115,-31220.264673,0.449656,-5.471897,6.154919,default,normal,unknown,unknown
69.419454,-0.102042,-0.006946,-9.839252,0.004315,-0.080572,-0.000761,15.526608,-2.043397,5004.875946,42.860237,0.023096,0.000776,0.000000,0.000000,0.000000,0.010000,2560.639115,-31220.264673,0.449656,-5.471897,6.154919,default,normal,unknown,unknown
69.439454,-0.109914,-0.006646,-9.838833,0.005986,-0.078485,-0.000762,15.526608,-2.043397,5004.875946,42.860237,0.023096,0.000776,0.000000,0.000000,0.000000,0.010000,2560.639115,-31220.264673,0.449656,-5.471897,6.154919,default,normal,unknown,unknown
69.459454,-0.109371,-0.006463,-9.838417,0.006039,-0.078582,-0.000807,15.572789,-2.032229,5005.254745,42.961025,0.023096,0.000776,0.000000,0.000000,0.000000,0.010000,2560.639115,-31220.264673,0.449656,-5.471897,6.154919,default,normal,unknown,unknown
69.479454,-0.117883,-0.006939,-9.833808,0.005588,-0.078321,-0.000762,15.572789,-2.032229,5005.254745,42.961025,0.023096,0.000776,0.000000,0.000000,0.000000,0.010000,2560.639115,-31220.264673,0.449656,-5.471897,6.154919,default,normal,unknown,unknown
69.499454,-0.119051,-0.010705,-9.832699,0.005612,-0.078294,-0.000570,20.267893,-2.424870,5005.212402,51.491010,0.092708,0.017156,0.000000,0.000000,0.000000,0.010000,2708.449019,-33817.567049,0.381961,-5.921223,6.170414,default,normal,unknown,unknown
